ID,name,lat,lon
c1,abc1,29.74566,-95.82302
c2,abc2,40.07635,-74.20311
c3,abc3,29.83674,-95.73547
c4,abc4,30.44361,-97.59558
c5,abc5,29.9492,-95.73979
c6,abc6,41.7754,-87.71239
c7,abc7,29.82698,-95.6612
c8,abc8,40.74962,-73.85264
c9,abc9,40.67481,-73.87243
c10,abc10,31.77373,-106.29631
c11,abc11,33.32301,-111.71951
c12,abc12,32.98583,-109.91284
c13,abc13,32.41529,-111.15467
c14,abc14,32.14136,-110.99008
c15,abc15,32.23107,-110.94957
c16,abc16,32.24072,-110.94555
c17,abc17,32.20437,-110.94529
c18,abc18,34.77442,-110.03549
c19,abc19,36.00915,-112.94567
c20,abc20,35.97186,-114.46386
c21,abc21,35.09669,-106.64339
c22,abc22,36.51197,-106.54235
c23,abc23,36.54573,-106.0633
c24,abc24,36.51531,-106.16017
c25,abc25,36.14255,-80.3228
c26,abc26,28.21813,-80.7543
c27,abc27,29.67067,-95.58485
c28,abc28,40.71741,-74.07637
