warehouseID,product,resources,var_cost,,,
w1,product_a,1.5,4.6,,,
w1,product_b,1.4,4.2,,,
w1,product_c,1.8,5,,,
w2,product_a,1.4,4.7,,,
w2,product_b,1.2,5,,,
w2,product_c,1.6,4.3,,,
w3,product_a,1.2,3.8,,,
w3,product_b,1.8,3.2,,,
w3,product_c,1.4,3.5,,,
w4,product_a,1.5,3.1,,,
w4,product_b,1.3,4.4,,,
w4,product_c,1.4,4,,,
w5,product_a,1.4,4.5,,,
w5,product_b,1.4,3.2,,,
w5,product_c,1.3,4.6,,,
w6,product_a,1.1,4,,,
w6,product_b,1.0,3.2,,,
w6,product_c,1.2,5,,,
w7,product_a,1.3,3.4,,,
w7,product_b,1.4,3.5,,,
w7,product_c,1.6,3.5,,,
w8,product_a,1.5,3,,,
w8,product_b,1.2,4.8,,,
w8,product_c,1.7,3,,,
w9,product_a,1.4,4.7,,,
w9,product_b,1.1,3.4,,,
w9,product_c,1.1,4.5,,,
w10,product_a,1.3,4.8,,,
w10,product_b,1.5,4.2,,,
w10,product_c,1.0,3.6,,,
